date,item_id,item_desc,qty_ordered,promo_flag,unit_price,warehouse_stock_on_hand,reorder_point,is_stockout
2025-04-03,2040230601,CHEEZELS BBQ CHEESE 60G *1,206,1,2.57,2628,1204,0
2025-04-03,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,143,0,5.46,4685,1960,0
2025-04-03,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3367,966,0
2025-04-03,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,600,525,0
2025-04-03,2040012101,CHEEZELS 60G *1,238,0,3.32,3147,1456,0
2025-04-03,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,2067,595,0
2025-04-03,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,91,1,6.31,1608,742,0
2025-04-03,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,172,0,3.93,1517,854,0
2025-04-03,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,187,0,2.52,1102,1082,0
2025-04-03,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,270,1,6.94,9564,3472,0
2025-04-03,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,640,522,0
2025-04-03,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,224,0,6.61,7347,2660,0
2025-04-03,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1532,784,0
2025-04-03,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,1757,1054,0
2025-04-03,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,728,672,0
2025-04-03,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,214,1,4.05,1772,1204,0
2025-04-03,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1936,1008,0
2025-04-03,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,0,0,8.35,7061,2912,0
2025-04-03,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,2434,1568,0
2025-04-03,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,646,0,6.78,4927,1673,0
2025-04-03,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,160,0,2.99,1723,882,0
2025-04-03,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,200,0,2.75,2149,1204,0
2025-04-03,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,521,345,0
2025-04-03,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,2637,1036,0
2025-04-03,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,256,0,5.53,1803,961,0
2025-04-03,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1834,989,0
2025-04-03,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,4298,1932,0
2025-04-03,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,687,588,0
2025-04-03,2031743501,JACOB'S VP WEETAMEAL 289G,281,0,2.04,2789,1498,0
2025-04-03,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,892,707,0
2025-04-03,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,625,385,0
2025-04-03,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,699,406,0
2025-04-03,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,1898,1302,0
2025-04-03,80010002,PANADOL 10s,127,1,4.07,654,504,0
2025-04-03,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,209,1,3.8,6462,2408,0
2025-04-03,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2296,658,0
2025-04-03,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,199,1,6.9,2661,1358,0
2025-04-03,70010001,Micro USB,0,0,2.96,1749,1386,0
2025-04-03,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,893,830,0
2025-04-03,1110029901,AJI-SHIO PEPPER (45GM),185,0,8.17,1984,1176,0
2025-04-03,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,3309,1316,0
2025-04-03,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,320,1,2.28,9370,3752,0
2025-04-04,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,451,0,4.75,15196,6804,0
2025-04-04,1090092001,KACANG PARANG CILI,0,0,7.86,1431,1274,0
2025-04-04,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,280,1,2.16,6656,2660,0
2025-04-04,2040011101,TWISTIES CHICKEN 60G,240,0,1.73,3134,1540,0
2025-04-04,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2106,812,0
2025-04-04,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2726,819,0
2025-04-04,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,162,0,7.49,5584,2128,0
2025-04-04,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1745,868,0
2025-04-04,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,2422,1204,0
2025-04-04,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,208,1,4.83,4542,1960,0
2025-04-04,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,319,0,6.89,3367,966,0
2025-04-04,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,600,525,0
2025-04-04,2040012101,CHEEZELS 60G *1,0,0,3.32,2909,1456,0
2025-04-04,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,2067,595,0
2025-04-04,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1517,742,0
2025-04-04,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1345,854,0
2025-04-04,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3621,1082,0
2025-04-04,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,233,1,6.72,9294,3472,0
2025-04-04,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,128,0,4.44,640,522,0
2025-04-04,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,287,1,5.82,7123,2660,0
2025-04-04,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,183,0,3.17,1532,784,0
2025-04-04,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,1757,1054,0
2025-04-04,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,728,672,0
2025-04-04,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,188,0,4.37,1558,1204,0
2025-04-04,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1936,1008,0
2025-04-04,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,234,1,7.16,7061,2912,0
2025-04-04,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,245,0,9.52,2434,1568,0
2025-04-04,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,4281,1673,0
2025-04-04,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,1563,882,0
2025-04-04,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,1949,1204,0
2025-04-04,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,521,345,0
2025-04-04,1090128701,FRUIT NETRON 14 (CTN),229,1,7.72,2637,1036,0
2025-04-04,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1547,961,0
2025-04-04,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,267,0,3.35,1834,989,0
2025-04-04,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,4298,1932,0
2025-04-04,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,122,0,8.18,687,588,0
2025-04-04,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,2508,1498,0
2025-04-04,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,892,707,0
2025-04-04,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,625,385,0
2025-04-04,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,699,406,0
2025-04-04,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,183,0,8.9,1898,1302,0
2025-04-04,80010002,PANADOL 10s,0,0,4.65,527,504,0
2025-04-04,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,226,1,3.72,6253,2408,0
2025-04-04,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,194,0,7.84,2296,658,0
2025-04-04,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,2462,1358,0
2025-04-04,70010001,Micro USB,199,1,2.69,1749,1386,0
2025-04-04,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,190,1,7.48,893,830,0
2025-04-04,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,1799,1176,0
2025-04-04,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,233,1,4.7,3309,1316,0
2025-04-04,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,294,0,2.65,9050,3752,0
2025-04-05,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,427,0,4.75,14745,6804,0
2025-04-05,1090092001,KACANG PARANG CILI,160,1,6.77,1431,1274,0
2025-04-05,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,195,1,2.35,6376,2660,0
2025-04-05,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,2894,1540,0
2025-04-05,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,2106,812,0
2025-04-05,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2726,819,0
2025-04-05,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,133,1,6.73,5422,2128,0
2025-04-05,2040012701,CHACHO'S CHEESY CHEESE 160G,83,0,3.45,1745,868,0
2025-04-05,2040230601,CHEEZELS BBQ CHEESE 60G *1,162,1,2.41,2422,1204,0
2025-04-05,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,0,0,5.46,4334,1960,0
2025-04-05,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3048,966,0
2025-04-05,2041816301,TWISTIES BBQ CURRY 13G (24PKT),148,0,2.67,600,525,0
2025-04-05,2040012101,CHEEZELS 60G *1,192,1,3.02,2909,1456,0
2025-04-05,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,2067,595,0
2025-04-05,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,79,0,6.74,1517,742,0
2025-04-05,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,108,1,3.35,1345,854,0
2025-04-05,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3621,1082,0
2025-04-05,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,190,0,7.81,9061,3472,0
2025-04-05,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1818,522,0
2025-04-05,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,153,0,6.61,6836,2660,0
2025-04-05,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1349,784,0
2025-04-05,1090128501,FRUIT NETRON 14 (PCS),212,1,2.09,1757,1054,0
2025-04-05,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,728,672,0
2025-04-05,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,1370,1204,0
2025-04-05,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,191,0,5.78,1936,1008,0
2025-04-05,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,197,1,7.41,6827,2912,0
2025-04-05,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,2189,1568,0
2025-04-05,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,4281,1673,0
2025-04-05,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,128,1,2.81,1563,882,0
2025-04-05,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,131,0,2.75,1949,1204,0
2025-04-05,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,521,345,0
2025-04-05,1090128701,FRUIT NETRON 14 (CTN),0,0,8.63,2408,1036,0
2025-04-05,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1547,961,0
2025-04-05,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1567,989,0
2025-04-05,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,268,0,2.91,4298,1932,0
2025-04-05,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,2035,588,0
2025-04-05,2031743501,JACOB'S VP WEETAMEAL 289G,188,0,2.04,2508,1498,0
2025-04-05,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,892,707,0
2025-04-05,2040012001,TWISTIES BBQ CURRY 140G *1,97,1,4.33,625,385,0
2025-04-05,2010039901,MASSIMO WHOLEMEAL 400GM*1,100,1,4.45,699,406,0
2025-04-05,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,0,0,8.9,1715,1302,0
2025-04-05,80010002,PANADOL 10s,0,0,4.65,527,504,0
2025-04-05,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,129,1,3.96,6027,2408,0
2025-04-05,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2102,658,0
2025-04-05,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,212,0,7.38,2462,1358,0
2025-04-05,70010001,Micro USB,0,0,2.96,1550,1386,0
2025-04-05,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2779,830,0
2025-04-05,1110029901,AJI-SHIO PEPPER (45GM),146,0,8.17,1799,1176,0
2025-04-05,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,3076,1316,0
2025-04-05,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,0,0,2.65,8756,3752,0
2025-04-06,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,522,0,4.75,14318,6804,0
2025-04-06,1090092001,KACANG PARANG CILI,0,0,7.86,4456,1274,0
2025-04-06,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,156,1,2.26,6181,2660,0
2025-04-06,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,2894,1540,0
2025-04-06,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,184,1,5.24,2106,812,0
2025-04-06,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2726,819,0
2025-04-06,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,0,0,7.49,5289,2128,0
2025-04-06,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1662,868,0
2025-04-06,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,2260,1204,0
2025-04-06,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,110,1,4.89,4334,1960,0
2025-04-06,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3048,966,0
2025-04-06,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1764,525,0
2025-04-06,2040012101,CHEEZELS 60G *1,0,0,3.32,2717,1456,0
2025-04-06,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,164,0,3.6,2067,595,0
2025-04-06,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1438,742,0
2025-04-06,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1237,854,0
2025-04-06,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,244,0,2.52,3621,1082,0
2025-04-06,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,242,0,7.81,8871,3472,0
2025-04-06,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1818,522,0
2025-04-06,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,189,0,6.61,6683,2660,0
2025-04-06,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1349,784,0
2025-04-06,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,1545,1054,0
2025-04-06,2031923801,JACOB'S WEETAMEAL 502G,153,1,3.71,728,672,0
2025-04-06,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,135,0,4.37,1370,1204,0
2025-04-06,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1745,1008,0
2025-04-06,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,168,1,7.17,6630,2912,0
2025-04-06,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,2189,1568,0
2025-04-06,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,4281,1673,0
2025-04-06,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,0,0,2.99,1435,882,0
2025-04-06,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,120,1,2.44,1818,1204,0
2025-04-06,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,55,0,5.11,521,345,0
2025-04-06,1090128701,FRUIT NETRON 14 (CTN),163,1,7.83,2408,1036,0
2025-04-06,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,174,0,5.53,1547,961,0
2025-04-06,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,0,0,3.35,1567,989,0
2025-04-06,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,275,1,2.47,4030,1932,0
2025-04-06,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,8.18,2035,588,0
2025-04-06,2031743501,JACOB'S VP WEETAMEAL 289G,0,0,2.04,2320,1498,0
2025-04-06,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,144,0,7.65,892,707,0
2025-04-06,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,528,385,0
2025-04-06,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,599,406,0
2025-04-06,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,203,0,8.9,1715,1302,0
2025-04-06,80010002,PANADOL 10s,90,0,4.65,527,504,0
2025-04-06,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,132,1,3.86,5898,2408,0
2025-04-06,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2102,658,0
2025-04-06,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,0,0,7.38,2250,1358,0
2025-04-06,70010001,Micro USB,170,0,2.96,1550,1386,0
2025-04-06,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2779,830,0
2025-04-06,1110029901,AJI-SHIO PEPPER (45GM),0,0,8.17,1653,1176,0
2025-04-06,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,165,1,5.01,3076,1316,0
2025-04-06,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,241,0,2.65,8756,3752,0
2025-04-07,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,379,1,4.06,13796,6804,0
2025-04-07,1090092001,KACANG PARANG CILI,186,0,7.86,4456,1274,0
2025-04-07,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,132,0,2.53,6025,2660,0
2025-04-07,2040011101,TWISTIES CHICKEN 60G,173,1,1.55,2894,1540,0
2025-04-07,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1922,812,0
2025-04-07,2030052801,TIGER BISKUAT ENERGY 144.4G,174,1,2.36,2726,819,0
2025-04-07,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,127,1,6.64,5289,2128,0
2025-04-07,2040012701,CHACHO'S CHEESY CHEESE 160G,117,1,3.02,1662,868,0
2025-04-07,2040230601,CHEEZELS BBQ CHEESE 60G *1,0,0,2.72,2260,1204,0
2025-04-07,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,100,0,5.46,4224,1960,0
2025-04-07,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,0,0,6.89,3048,966,0
2025-04-07,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1764,525,0
2025-04-07,2040012101,CHEEZELS 60G *1,159,1,2.9,2717,1456,0
2025-04-07,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1903,595,0
2025-04-07,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,74,0,6.74,1438,742,0
2025-04-07,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,0,0,3.93,1237,854,0
2025-04-07,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3377,1082,0
2025-04-07,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,210,1,7.38,8629,3472,0
2025-04-07,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,0,0,4.44,1818,522,0
2025-04-07,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,147,0,6.61,6494,2660,0
2025-04-07,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,151,1,2.89,1349,784,0
2025-04-07,1090128501,FRUIT NETRON 14 (PCS),0,0,2.28,1545,1054,0
2025-04-07,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2255,672,0
2025-04-07,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,0,0,4.37,1235,1204,0
2025-04-07,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1745,1008,0
2025-04-07,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,216,0,8.35,6462,2912,0
2025-04-07,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,193,1,8.72,2189,1568,0
2025-04-07,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,371,1,5.87,4281,1673,0
2025-04-07,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,134,1,2.55,1435,882,0
2025-04-07,2031659501,MINI OREO ORI. MULTIPACK 8X17.5G,0,0,2.75,1698,1204,0
2025-04-07,1080462101,MAMAMI ORGANIC WAVE OVERNIGHT OAT 120G,0,0,5.11,466,345,0
2025-04-07,1090128701,FRUIT NETRON 14 (CTN),121,1,7.89,2245,1036,0
2025-04-07,2010035001,APOLLO LAYER CAKE VANILLA M/P 8X18G*1,0,0,5.53,1373,961,0
2025-04-07,2010039801,MISSION TORTILLA POTATO WRAPS 360GM*1,202,0,3.35,1567,989,0
2025-04-07,2031926001,CHIPSMORE DOUBLE CHOC MP 8x36G,0,0,2.91,3755,1932,0
2025-04-07,20250901001,GARDENIA DELICIA CHOCO RAISIN 360G*1,113,0,8.18,2035,588,0
2025-04-07,2031743501,JACOB'S VP WEETAMEAL 289G,188,1,1.92,2320,1498,0
2025-04-07,2031743801,JACOB'S MULTIPACK WEETAMEAL 144G,0,0,7.65,748,707,0
2025-04-07,2040012001,TWISTIES BBQ CURRY 140G *1,0,0,4.59,528,385,0
2025-04-07,2010039901,MASSIMO WHOLEMEAL 400GM*1,0,0,4.87,599,406,0
2025-04-07,2010040201,GARDENIA 100% W/GRAIN PURPLE WHEAT 400GM,187,0,8.9,1512,1302,0
2025-04-07,80010002,PANADOL 10s,0,0,4.65,1697,504,0
2025-04-07,2010000401,GARDENIA CREAM ROLL-VANILA 50G *1,151,0,4.37,5766,2408,0
2025-04-07,1120000301,CN214-CB-PVC6SCAV(SQ)BROWN CASE-10PCS,0,0,7.84,2102,658,0
2025-04-07,2030211001,KRAFT OREO STRAWBERRY 110.4G *1,152,0,7.38,2250,1358,0
2025-04-07,70010001,Micro USB,0,0,2.96,4845,1386,0
2025-04-07,1120001501,BOOKS(IMP)CONE FIGURES- 1PC,0,0,8.09,2779,830,0
2025-04-07,1110029901,AJI-SHIO PEPPER (45GM),132,1,7.35,1653,1176,0
2025-04-07,2031800401,CHIPSMORE HAZELNUT HANDY MP 8x24G,0,0,5.38,2911,1316,0
2025-04-07,2010040901,ADVENTIST 3 SEEDS SPROUTED BREAD*1,307,0,2.65,8515,3752,0
2025-04-08,2010048801,MASSIMO FINE WHOLEMEAL BREAD 400G,204,0,4.75,13417,6804,0
2025-04-08,1090092001,KACANG PARANG CILI,0,0,7.86,4270,1274,0
2025-04-08,1120003601,WYCCO171SSASSO/COOKIE CUTTER- 1SET,99,0,2.53,5893,2660,0
2025-04-08,2040011101,TWISTIES CHICKEN 60G,0,0,1.73,2721,1540,0
2025-04-08,2030437001,MINI OREO BIG POUCH CHOCO. 61.3G,0,0,5.81,1922,812,0
2025-04-08,2030052801,TIGER BISKUAT ENERGY 144.4G,0,0,2.61,2552,819,0
2025-04-08,2010039101,MASSIMO CORN CREAM ROLL 50GM*1,81,0,7.49,5162,2128,0
2025-04-08,2040012701,CHACHO'S CHEESY CHEESE 160G,0,0,3.45,1545,868,0
2025-04-08,2040230601,CHEEZELS BBQ CHEESE 60G *1,72,0,2.72,2260,1204,0
2025-04-08,2010006001,GARDENIA TWIGGIES CREAM DREAM 2x40G *1,63,0,5.46,4124,1960,0
2025-04-08,2010038801,MASSIMO SANDWICH WHEAT GERM 400GM*1,165,0,6.89,3048,966,0
2025-04-08,2041816301,TWISTIES BBQ CURRY 13G (24PKT),0,0,2.67,1764,525,0
2025-04-08,2040012101,CHEEZELS 60G *1,0,0,3.32,2558,1456,0
2025-04-08,2010040101,GARDENIA FINEGRAIN W/MEAL 400GM*1,0,0,3.6,1903,595,0
2025-04-08,2041880901,JACOB'S BAKED CRISP ORIGINAL 229G,0,0,6.74,1364,742,0
2025-04-08,2040272701,TWISTIES CHIPSTER HOT & SPICY 60G,59,0,3.93,1237,854,0
2025-04-08,2010036201,GARDENIA DELICIA CHOCO RAISIN 360G*1,0,0,2.52,3377,1082,0
2025-04-08,2031974101,OREO SPACEBURST CREAM L/E 9x27.6G,124,0,7.81,8419,3472,0
2025-04-08,2010040501,KELLOGG'S S'MORES 14.7 OZ*1,62,0,4.44,1818,522,0
2025-04-08,2010039001,MASSIMO CHOCO CREAM ROLL 50GM*1,0,0,6.61,6347,2660,0
2025-04-08,2030361801,TIGER BISKUAT ORIGINAL JUMBO 364.8GM,0,0,3.17,1198,784,0
2025-04-08,1090128501,FRUIT NETRON 14 (PCS),130,0,2.28,1545,1054,0
2025-04-08,2031923801,JACOB'S WEETAMEAL 502G,0,0,4.07,2255,672,0
2025-04-08,2010047701,MISSION TORTILLA 6 GRAINS WRAPS 360G,85,0,4.37,1235,1204,0
2025-04-08,2010038701,MASSIMO WHITE SANDWICH LOAF 600GM*1,0,0,5.78,1745,1008,0
2025-04-08,2010037801,GARDENIA WAFFLES EGG VANILLA 42GM*1,96,0,8.35,6246,2912,0
2025-04-08,2010040701,KELLOGG'S POP TART CHOCO FUDGE 13.5OZ,0,0,9.52,1996,1568,0
2025-04-08,2010038901,MASSIMO SANDWICH WHEAT GERM 600GM*1,0,0,6.78,3910,1673,0
2025-04-08,2030361901,TIGER BISKUAT CHOCOLATE JUMBO 364.8GM,51,0,2.99,1301,882,0
